0.31,96.41,9.18,-93.03
4.16,93.44,31.56,-60.90
19.94,96.67,7.06,-46.23
3.39,89.97,54.68,-42.17
8.58,80.15,33.74,-38.31
3.50,96.94,72.97,-33.88
3.28,34.46,0.27,-24.91
4.11,93.38,84.51,-21.68
20.29,88.62,29.29,-16.48
16.61,91.72,47.39,-12.71
18.07,67.97,16.89,-9.71
19.32,91.28,47.21,-7.16
30.69,82.76,11.81,0.55
11.63,54.39,30.82,2.26
4.40,21.05,18.76,8.53
10.23,86.89,86.67,9.16
0.92,36.75,51.05,10.55
33.78,93.23,27.64,10.61
5.98,36.14,42.64,12.16
28.27,57.91,10.98,22.44
22.19,91.38,91.00,30.10
1.53,45.71,91.44,30.74
23.56,50.29,27.95,31.04
33.36,98.01,72.73,40.67
14.23,61.89,88.36,42.12
16.25,5.63,12.14,48.48
16.31,46.10,68.72,48.77
52.29,77.47,0.09,52.93
39.55,73.40,47.37,62.68
13.36,28.03,67.52,62.85
43.40,72.66,34.85,63.47
35.42,78.35,69.59,64.04
47.43,85.00,47.50,67.01
51.74,78.96,34.88,74.76
47.99,83.24,51.36,75.82
26.18,22.98,43.72,76.19
14.01,11.70,60.71,77.49
53.57,64.57,17.86,79.14
36.08,50.78,54.13,80.84
42.76,91.32,88.80,83.17
19.91,33.33,85.59,85.63
64.89,84.01,15.25,88.33
22.62,34.10,82.52,89.25
53.66,63.13,29.60,91.81
30.34,49.77,84.33,97.27
50.20,32.00,2.55,98.66
31.80,10.71,35.10,102.38
54.58,88.28,74.93,105.06
44.08,26.51,23.03,106.88
20.14,19.67,90.54,106.93
75.03,94.08,28.35,108.65
62.27,84.02,51.37,110.01
40.63,8.70,26.58,117.90
47.81,23.56,22.30,119.45
40.60,40.41,70.94,122.13
45.82,9.12,19.04,123.22
65.07,96.10,76.34,123.24
53.13,32.68,26.37,123.75
53.56,42.46,32.47,123.82
46.58,36.60,60.69,131.15
55.29,43.25,50.84,135.13
82.00,98.26,42.94,136.63
28.51,3.21,80.76,137.77
51.19,22.60,40.23,139.28
88.72,96.17,19.97,140.43
97.18,99.21,4.46,143.01
58.83,54.96,71.87,146.42
62.52,37.61,37.75,152.30
69.12,33.79,29.19,159.26
68.07,21.88,15.99,166.18
62.09,53.29,85.08,170.13
58.79,20.21,53.22,172.23
73.56,13.30,1.10,173.86
84.90,66.48,39.44,175.87
67.46,11.88,20.59,176.31
53.28,14.54,69.33,176.51
86.79,68.48,41.47,178.69
47.51,7.07,83.23,184.89
85.36,69.09,48.77,186.60
81.91,47.11,37.25,187.41
70.80,21.80,39.78,189.37
95.26,75.44,39.55,193.98
62.55,14.44,63.35,195.34
80.17,70.65,86.86,198.12
70.22,7.99,29.65,199.57
84.09,83.55,99.03,201.77
99.88,70.42,32.06,201.99
82.49,59.95,72.09,204.09
70.35,5.80,35.98,204.60
78.67,63.48,87.26,205.28
95.11,84.29,68.54,208.16
88.97,51.86,54.17,214.14
95.89,81.79,86.93,224.75
97.14,82.89,90.90,227.03
89.21,75.46,97.48,227.50
85.50,7.90,20.15,231.18
86.27,51.92,84.89,233.04
83.40,32.95,84.89,247.18
97.72,2.22,0.39,249.20
99.14,3.23,35.19,279.82
